pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0807.ply,-1.0,-1.0,60.98888620639325,,,,,,2.65885,1.64161,2.15023,56.6429,160.0,,,,,,29.7765,43.112,43.1827,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0815.ply,-1.0,-1.0,61.09690548728621,,,,,,2.64213,1.66125,2.15169,56.6553,334.0,,,,,,29.7328,43.1763,43.5157,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0796.ply,-1.0,-1.0,61.083087321996125,,,,,,2.64693,1.67762,2.16227,56.6058,349.0,,,,,,29.7754,43.2873,43.4176,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0595.ply,-1.0,-1.0,62.622855327760305,,,,,,2.67048,1.68318,2.17683,56.9167,398.0,,,,,,29.5788,43.0312,43.2803,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,62.725787904479034,,,,,,2.66809,1.67602,2.17205,56.9303,388.0,,,,,,29.5168,43.0935,43.2902,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0746.ply,-1.0,-1.0,60.962192754192344,,,,,,2.59886,1.67812,2.13849,56.6919,275.0,,,,,,29.6135,43.1651,43.4701,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0671.ply,-1.0,-1.0,63.504787284376256,,,,,,2.70682,1.67545,2.19114,56.8387,208.0,,,,,,29.6425,43.2778,43.4026,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0824.ply,-1.0,-1.0,60.892965979673406,,,,,,2.68047,1.65992,2.1702,56.6165,306.0,,,,,,29.7528,43.1609,43.223,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0690.ply,-1.0,-1.0,61.004342153226865,,,,,,2.59592,1.63702,2.11647,56.8084,305.0,,,,,,29.9197,43.1982,43.4886,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0574.ply,-1.0,-1.0,62.55128008382942,,,,,,2.69136,1.70035,2.19586,56.8728,265.0,,,,,,29.5442,43.1133,43.1021,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0777.ply,-1.0,-1.0,60.5776088361843,,,,,,2.61995,1.67509,2.14752,56.651,314.0,,,,,,30.1206,43.2106,43.4718,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0640.ply,-1.0,-1.0,62.091508398892735,,,,,,2.66617,1.66918,2.16768,56.9239,198.0,,,,,,29.7311,43.0816,43.706,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0652.ply,-1.0,-1.0,63.51176854087682,,,,,,2.68129,1.65943,2.17036,56.8935,194.0,,,,,,29.5813,43.3212,43.424,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0566.ply,-1.0,-1.0,62.62303240522555,,,,,,2.67301,1.69104,2.18203,56.9063,205.0,,,,,,29.6116,43.0127,42.9665,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0765.ply,-1.0,-1.0,60.68334350213545,,,,,,2.59453,1.67059,2.13256,56.6697,229.0,,,,,,29.7708,43.126,43.3714,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0708.ply,-1.0,-1.0,61.311606420254826,,,,,,2.57609,1.62007,2.09808,56.9746,221.0,,,,,,29.9379,43.1803,43.4156,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0682.ply,-1.0,-1.0,61.36149367537534,,,,,,2.68058,1.70451,2.19254,56.7209,305.0,,,,,,30.1826,43.5065,43.7808,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0592.ply,-1.0,-1.0,62.55086785091568,,,,,,2.68351,1.69719,2.19035,56.8885,194.0,,,,,,29.5242,43.0901,43.3357,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0791.ply,-1.0,-1.0,61.11680113919125,,,,,,2.65483,1.67352,2.16418,56.5975,270.0,,,,,,29.8463,43.2331,43.5005,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0812.ply,-1.0,-1.0,61.0817956992213,,,,,,2.653,1.66369,2.15835,56.6371,411.0,,,,,,29.8211,43.3293,43.4112,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0676.ply,-1.0,-1.0,63.37322023195766,,,,,,2.71713,1.67513,2.19613,56.7966,203.0,,,,,,29.7209,43.3322,43.3297,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0741.ply,-1.0,-1.0,61.0291103927896,,,,,,2.5987,1.68209,2.1404,56.6014,354.0,,,,,,29.5825,43.169,43.5171,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,62.62356364362998,,,,,,2.68326,1.67563,2.17944,56.9209,238.0,,,,,,29.4895,42.9522,43.2332,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0753.ply,-1.0,-1.0,60.95290868891111,,,,,,2.60174,1.69732,2.14953,56.6881,265.0,,,,,,29.5643,43.1471,43.4165,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0550.ply,-1.0,-1.0,62.665855510438924,,,,,,2.66034,1.65506,2.1577,56.9606,426.0,,,,,,29.4977,42.9063,43.4142,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0664.ply,-1.0,-1.0,63.535455539999845,,,,,,2.66734,1.65491,2.16113,56.9158,234.0,,,,,,29.6176,43.1951,43.4376,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0800.ply,-1.0,-1.0,60.93887610397877,,,,,,2.65558,1.67122,2.1634,56.6027,152.0,,,,,,29.7777,43.215,43.5756,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0609.ply,-1.0,-1.0,62.580326732374836,,,,,,2.68653,1.70438,2.19546,56.8771,275.0,,,,,,29.5338,43.2059,43.1254,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0580.ply,-1.0,-1.0,62.6255706256121,,,,,,2.6942,1.71866,2.20643,56.8531,209.0,,,,,,29.5154,42.8908,43.365,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0783.ply,-1.0,-1.0,60.84484031261619,,,,,,2.64474,1.68379,2.16426,56.5998,276.0,,,,,,29.9122,43.4843,43.3707,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0691.ply,-1.0,-1.0,60.93479612669145,,,,,,2.61931,1.66134,2.14032,56.7931,249.0,,,,,,29.8482,43.1975,43.4861,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0825.ply,-1.0,-1.0,60.73315697003713,,,,,,2.71178,1.67056,2.19117,56.5698,228.0,,,,,,29.8268,43.2476,43.409,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0641.ply,-1.0,-1.0,61.94787333928203,,,,,,2.67589,1.66793,2.17191,56.916,338.0,,,,,,29.8265,43.1798,43.3822,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0776.ply,-1.0,-1.0,60.484188275007575,,,,,,2.59773,1.65737,2.12755,56.6938,320.0,,,,,,30.1879,43.3245,43.647,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0575.ply,-1.0,-1.0,62.56146985265315,,,,,,2.69373,1.67488,2.18431,56.8953,209.0,,,,,,29.5212,43.1213,43.3444,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0764.ply,-1.0,-1.0,60.81604594389009,,,,,,2.57367,1.69498,2.13433,56.7197,194.0,,,,,,29.6982,43.1632,43.2662,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0567.ply,-1.0,-1.0,62.63436744636803,,,,,,2.69071,1.67952,2.18511,56.8989,225.0,,,,,,29.6007,42.8969,43.27,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0653.ply,-1.0,-1.0,63.45177984935292,,,,,,2.66751,1.66179,2.16465,56.9048,257.0,,,,,,29.6169,42.9543,43.284,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0683.ply,-1.0,-1.0,61.24429400529487,,,,,,2.70762,1.68581,2.19671,56.6936,324.0,,,,,,30.1965,43.3693,43.473,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0709.ply,-1.0,-1.0,61.24649584940795,,,,,,2.57884,1.61526,2.09705,56.9848,209.0,,,,,,30.0564,43.2045,43.6628,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0813.ply,-1.0,-1.0,60.77098766730725,,,,,,2.62876,1.67393,2.15135,56.651,131.0,,,,,,29.82,43.3039,43.5096,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0790.ply,-1.0,-1.0,60.97517281380895,,,,,,2.69901,1.6907,2.19486,56.5301,122.0,,,,,,29.8435,43.0921,43.1236,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0593.ply,-1.0,-1.0,62.60131837317725,,,,,,2.7162,1.69299,2.2046,56.8629,275.0,,,,,,29.5399,42.9388,43.2295,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,62.58433528385563,,,,,,2.68629,1.64069,2.16349,56.9525,261.0,,,,,,29.4809,43.1825,43.2665,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0740.ply,-1.0,-1.0,61.04290414488016,,,,,,2.58198,1.68668,2.13433,56.6197,338.0,,,,,,29.6504,43.2337,43.3956,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0677.ply,-1.0,-1.0,63.0220361346698,,,,,,2.68778,1.67057,2.17917,56.8182,290.0,,,,,,29.8761,43.4456,43.5142,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0665.ply,-1.0,-1.0,63.50927939510675,,,,,,2.60615,1.62615,2.11615,57.007,395.0,,,,,,29.6502,43.2369,43.446,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0551.ply,-1.0,-1.0,62.63159234347824,,,,,,2.69654,1.67767,2.18711,56.9006,232.0,,,,,,29.5111,43.1432,43.2506,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0752.ply,-1.0,-1.0,60.97008083854041,,,,,,2.58042,1.68505,2.13273,56.717,281.0,,,,,,29.5419,43.3561,43.3587,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0782.ply,-1.0,-1.0,60.86429332436788,,,,,,2.64479,1.69853,2.17166,56.5899,170.0,,,,,,29.8578,43.2289,43.4339,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0581.ply,-1.0,-1.0,62.561175304075654,,,,,,2.67952,1.69502,2.18727,56.8936,186.0,,,,,,29.5596,43.0298,43.0481,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0608.ply,-1.0,-1.0,62.574255933740645,,,,,,2.69262,1.71181,2.20221,56.8637,189.0,,,,,,29.5152,42.9616,43.2075,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0801.ply,-1.0,-1.0,61.087580348416296,,,,,,2.63308,1.67807,2.15557,56.6206,139.0,,,,,,29.7694,43.2162,43.4408,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0642.ply,-1.0,-1.0,61.89841246180219,,,,,,2.68497,1.68077,2.18287,56.8906,212.0,,,,,,29.7922,43.1104,43.3638,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0576.ply,-1.0,-1.0,62.60527062184744,,,,,,2.69427,1.676,2.18513,56.8934,171.0,,,,,,29.5581,43.2237,43.3253,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0775.ply,-1.0,-1.0,60.462556308868365,,,,,,2.60535,1.65482,2.13008,56.682,226.0,,,,,,30.217,43.4112,43.589,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0718.ply,-1.0,-1.0,60.79740263067831,,,,,,2.53876,1.63595,2.08735,56.8313,409.0,,,,,,29.8638,43.3292,43.5488,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0692.ply,-1.0,-1.0,60.79478791594416,,,,,,2.6144,1.64234,2.12837,56.8399,318.0,,,,,,29.8497,43.0945,43.5011,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0826.ply,-1.0,-1.0,60.91177964439017,,,,,,2.62282,1.69503,2.15893,56.6341,254.0,,,,,,29.8151,43.0614,43.339,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0680.ply,-1.0,-1.0,61.94920184991795,,,,,,2.67403,1.67457,2.1743,56.7857,169.0,,,,,,30.1301,43.53,43.6268,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0834.ply,-1.0,-1.0,60.65209929378428,,,,,,2.6475,1.68012,2.16381,56.6364,266.0,,,,,,30.1182,43.3179,43.5398,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0564.ply,-1.0,-1.0,62.655631712165736,,,,,,2.65869,1.69666,2.17767,56.9128,281.0,,,,,,29.5796,43.1719,43.2167,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0767.ply,-1.0,-1.0,60.18192457431063,,,,,,2.60218,1.6862,2.14419,56.7076,362.0,,,,,,29.8859,43.1231,43.3994,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0650.ply,-1.0,-1.0,63.29274449993046,,,,,,2.65082,1.65886,2.15484,56.9246,353.0,,,,,,29.6956,43.2117,43.6805,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0743.ply,-1.0,-1.0,61.041221646164715,,,,,,2.57407,1.63001,2.10204,56.6921,161.0,,,,,,29.6188,43.2706,43.4026,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,62.62338656316039,,,,,,2.66896,1.66563,2.16729,56.9427,185.0,,,,,,29.5547,43.1247,43.0627,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0674.ply,-1.0,-1.0,63.496108384176644,,,,,,2.68645,1.64856,2.16751,56.8694,310.0,,,,,,29.6986,43.3998,43.4302,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0619.ply,-1.0,-1.0,62.55740532722943,,,,,,2.66955,1.69093,2.18024,56.9065,241.0,,,,,,29.6276,43.0662,43.2329,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0810.ply,-1.0,-1.0,60.88554420023167,,,,,,2.64378,1.67167,2.15772,56.6346,374.0,,,,,,29.822,43.2687,43.2376,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0590.ply,-1.0,-1.0,62.648837391313364,,,,,,2.71433,1.67997,2.19715,56.8738,265.0,,,,,,29.5455,43.2109,43.3644,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0793.ply,-1.0,-1.0,61.236221931173944,,,,,,2.63357,1.67824,2.1559,56.6156,346.0,,,,,,29.7969,43.2587,43.251,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0582.ply,-1.0,-1.0,62.612586547949,,,,,,2.687,1.70718,2.19709,56.8766,203.0,,,,,,29.4413,42.952,43.2856,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0781.ply,-1.0,-1.0,60.866579451718465,,,,,,2.59579,1.63261,2.1142,56.7083,314.0,,,,,,29.9084,43.6155,43.4794,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0802.ply,-1.0,-1.0,60.97847465887387,,,,,,2.65572,1.69555,2.17563,56.5802,270.0,,,,,,29.7944,43.3018,43.2294,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0666.ply,-1.0,-1.0,63.51000790538015,,,,,,2.6366,1.63137,2.13398,56.9669,181.0,,,,,,29.687,43.2057,43.2962,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0751.ply,-1.0,-1.0,60.94854727324766,,,,,,2.57827,1.67302,2.12565,56.7311,266.0,,,,,,29.6063,43.1053,43.3241,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0552.ply,-1.0,-1.0,62.65687257336375,,,,,,2.69913,1.69609,2.19761,56.8836,320.0,,,,,,29.5203,43.2279,43.1477,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0774.ply,-1.0,-1.0,60.41615212959241,,,,,,2.5827,1.70253,2.14262,56.6403,221.0,,,,,,30.2214,43.3396,43.5269,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0577.ply,-1.0,-1.0,62.61955006555143,,,,,,2.67646,1.67747,2.17696,56.9114,169.0,,,,,,29.5223,43.0699,43.2035,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0643.ply,-1.0,-1.0,61.77926968747385,,,,,,2.69491,1.7176,2.20625,56.8388,246.0,,,,,,29.7852,43.2413,43.556,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0827.ply,-1.0,-1.0,60.88241978168596,,,,,,2.67103,1.66123,2.16613,56.6194,315.0,,,,,,29.7883,43.2717,43.5466,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0693.ply,-1.0,-1.0,60.91429273467247,,,,,,2.61355,1.65372,2.13363,56.8524,187.0,,,,,,29.7476,43.3665,43.6284,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0719.ply,-1.0,-1.0,60.80736285933157,,,,,,2.5708,1.64209,2.10645,56.8018,297.0,,,,,,29.7894,43.2491,43.3737,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0835.ply,-1.0,-1.0,60.30663770512784,,,,,,2.64739,1.68685,2.16712,56.6321,282.0,,,,,,29.9718,43.0845,43.5634,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0681.ply,-1.0,-1.0,61.56567926379845,,,,,,2.72933,1.73949,2.23441,56.6476,283.0,,,,,,30.1402,43.3498,43.4482,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0651.ply,-1.0,-1.0,63.34693597351681,,,,,,2.66326,1.66256,2.16291,56.9063,338.0,,,,,,29.5792,42.9715,43.3843,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0766.ply,-1.0,-1.0,60.44753862852474,,,,,,2.64175,1.64472,2.14323,56.7054,389.0,,,,,,29.8387,43.2001,43.4339,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0565.ply,-1.0,-1.0,62.651259545367964,,,,,,2.68524,1.68121,2.18322,56.9016,360.0,,,,,,29.5158,43.2808,43.0916,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0675.ply,-1.0,-1.0,63.526343065093215,,,,,,2.72805,1.67204,2.20005,56.7958,268.0,,,,,,29.6867,43.3309,43.3065,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,62.592766707522614,,,,,,2.71608,1.70512,2.2106,56.8579,227.0,,,,,,29.516,43.0554,43.4658,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0742.ply,-1.0,-1.0,61.07354183500221,,,,,,2.58838,1.69232,2.14035,56.6043,306.0,,,,,,29.5719,43.3272,43.4256,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0792.ply,-1.0,-1.0,61.038585917977365,,,,,,2.64131,1.68833,2.16482,56.5994,321.0,,,,,,29.7764,43.2381,43.7837,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0591.ply,-1.0,-1.0,62.621792883998566,,,,,,2.71,1.65361,2.18181,56.9055,250.0,,,,,,29.5411,43.1905,43.4032,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0811.ply,-1.0,-1.0,60.988830220825285,,,,,,2.67332,1.669,2.17116,56.6097,411.0,,,,,,29.8172,43.2995,43.453,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0618.ply,-1.0,-1.0,62.50878980580104,,,,,,2.65923,1.67743,2.16833,56.931,296.0,,,,,,29.6067,43.065,43.3579,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0803.ply,-1.0,-1.0,61.01593925523747,,,,,,2.65598,1.66181,2.15889,56.617,259.0,,,,,,29.8576,43.2513,43.4092,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0780.ply,-1.0,-1.0,60.82551110370569,,,,,,2.6598,1.68836,2.17408,56.5954,147.0,,,,,,30.0065,43.2041,43.63,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0583.ply,-1.0,-1.0,62.601082433817766,,,,,,2.70236,1.66575,2.18406,56.9014,294.0,,,,,,29.5059,43.031,43.1063,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0553.ply,-1.0,-1.0,62.6119374853929,,,,,,2.68159,1.68922,2.1854,56.9066,309.0,,,,,,29.5039,43.0644,43.023,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0750.ply,-1.0,-1.0,60.96029096834692,,,,,,2.62563,1.67697,2.1513,56.6836,174.0,,,,,,29.6122,43.1865,43.4688,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_Quantize=2_OM=1/decompressed/soldier_dec_0667.ply,-1.0,-1.0,63.47536147145202,,,,,,2.64378,1.6749,2.15934,56.9151,288.0,,,,,,29.6661,43.2278,43.3441,
